State,Site,Rating,Date,Year,Season,Obs,Rep,Treatment,Fungicide,Foci,meanLW,meanST,meanSM,meanRH,meanAT,meanRF,maxLW,maxST,maxSM,maxRH,maxAT,maxRF,minST,minSM,minRH,minAT
WI,UR14,65,82809,2009,Fall,303,3,PREV,1,0,8.70,16.65,24.89,72.04,15.30,0.28,16.82,22.74,48.02,98.64,21.92,1.47,10.94,8.16,40.42,9.20
WI,UR14,65,82809,2009,Fall,401,4,CHECK,0,2,8.70,16.65,24.89,72.04,15.30,0.28,16.82,22.74,48.02,98.64,21.92,1.47,10.94,8.16,40.42,9.20
WI,UR14,65,82809,2009,Fall,402,4,PREV,1,0,8.70,16.65,24.89,72.04,15.30,0.28,16.82,22.74,48.02,98.64,21.92,1.47,10.94,8.16,40.42,9.20
WI,UR14,65,82809,2009,Fall,403,4,CUR,1,0,8.70,16.65,24.89,72.04,15.30,0.28,16.82,22.74,48.02,98.64,21.92,1.47,10.94,8.16,40.42,9.20
WI,UR14,65,82809,2009,Fall,501,5,PREV,1,0,8.70,16.65,24.89,72.04,15.30,0.28,16.82,22.74,48.02,98.64,21.92,1.47,10.94,8.16,40.42,9.20
WI,UR14,65,82809,2009,Fall,502,5,CUR,1,0,8.70,16.65,24.89,72.04,15.30,0.28,16.82,22.74,48.02,98.64,21.92,1.47,10.94,8.16,40.42,9.20
WI,UR14,65,82809,2009,Fall,503,5,CHECK,0,0,8.70,16.65,24.89,72.04,15.30,0.28,16.82,22.74,48.02,98.64,21.92,1.47,10.94,8.16,40.42,9.20
WI,UR14,65,82809,2009,Fall,601,6,CUR,1,0,8.70,16.65,24.89,72.04,15.30,0.28,16.82,22.74,48.02,98.64,21.92,1.47,10.94,8.16,40.42,9.20
WI,UR14,65,82809,2009,Fall,602,6,CHECK,0,0,8.70,16.65,24.89,72.04,15.30,0.28,16.82,22.74,48.02,98.64,21.92,1.47,10.94,8.16,40.42,9.20
WI,UR14,65,82809,2009,Fall,603,6,PREV,1,0,8.70,16.65,24.89,72.04,15.30,0.28,16.82,22.74,48.02,98.64,21.92,1.47,10.94,8.16,40.42,9.20
WI,UR7,65,82809,2009,Fall,101,1,CHECK,0,2,3.83,20.38,12.86,80.58,18.74,0.09,13.16,23.18,18.20,98.56,23.44,2.29,18.26,9.96,55.40,14.44
WI,UR7,65,82809,2009,Fall,102,1,PREV,1,0,3.83,20.38,12.86,80.58,18.74,0.09,13.16,23.18,18.20,98.56,23.44,2.29,18.26,9.96,55.40,14.44
WI,UR7,65,82809,2009,Fall,103,1,CUR,1,1,3.83,20.38,12.86,80.58,18.74,0.09,13.16,23.18,18.20,98.56,23.44,2.29,18.26,9.96,55.40,14.44
WI,UR7,65,82809,2009,Fall,201,2,PREV,1,0,3.83,20.38,12.86,80.58,18.74,0.09,13.16,23.18,18.20,98.56,23.44,2.29,18.26,9.96,55.40,14.44
WI,UR7,65,82809,2009,Fall,202,2,CUR,1,2,3.83,20.38,12.86,80.58,18.74,0.09,13.16,23.18,18.20,98.56,23.44,2.29,18.26,9.96,55.40,14.44
WI,UR7,65,82809,2009,Fall,203,2,CHECK,0,2,3.83,20.38,12.86,80.58,18.74,0.09,13.16,23.18,18.20,98.56,23.44,2.29,18.26,9.96,55.40,14.44
WI,UR7,65,82809,2009,Fall,301,3,CUR,1,2,3.83,20.38,12.86,80.58,18.74,0.09,13.16,23.18,18.20,98.56,23.44,2.29,18.26,9.96,55.40,14.44
WI,UR7,65,82809,2009,Fall,302,3,CHECK,0,0,3.83,20.38,12.86,80.58,18.74,0.09,13.16,23.18,18.20,98.56,23.44,2.29,18.26,9.96,55.40,14.44
WI,UR7,65,82809,2009,Fall,303,3,PREV,1,0,3.83,20.38,12.86,80.58,18.74,0.09,13.16,23.18,18.20,98.56,23.44,2.29,18.26,9.96,55.40,14.44
WI,UR7,65,82809,2009,Fall,401,4,CHECK,0,1,3.83,20.38,12.86,80.58,18.74,0.09,13.16,23.18,18.20,98.56,23.44,2.29,18.26,9.96,55.40,14.44
WI,UR7,65,82809,2009,Fall,402,4,PREV,1,0,3.83,20.38,12.86,80.58,18.74,0.09,13.16,23.18,18.20,98.56,23.44,2.29,18.26,9.96,55.40,14.44
WI,UR7,65,82809,2009,Fall,403,4,CUR,1,2,3.83,20.38,12.86,80.58,18.74,0.09,13.16,23.18,18.20,98.56,23.44,2.29,18.26,9.96,55.40,14.44
WI,UR7,65,82809,2009,Fall,501,5,PREV,1,0,3.83,20.38,12.86,80.58,18.74,0.09,13.16,23.18,18.20,98.56,23.44,2.29,18.26,9.96,55.40,14.44
WI,UR7,65,82809,2009,Fall,502,5,CUR,1,2,3.83,20.38,12.86,80.58,18.74,0.09,13.16,23.18,18.20,98.56,23.44,2.29,18.26,9.96,55.40,14.44
WI,UR7,65,82809,2009,Fall,503,5,CHECK,0,0,3.83,20.38,12.86,80.58,18.74,0.09,13.16,23.18,18.20,98.56,23.44,2.29,18.26,9.96,55.40,14.44
WI,UR7,65,82809,2009,Fall,601,6,CUR,1,0,3.83,20.38,12.86,80.58,18.74,0.09,13.16,23.18,18.20,98.56,23.44,2.29,18.26,9.96,55.40,14.44
WI,UR7,65,82809,2009,Fall,602,6,CHECK,0,0,3.83,20.38,12.86,80.58,18.74,0.09,13.16,23.18,18.20,98.56,23.44,2.29,18.26,9.96,55.40,14.44
WI,UR7,65,82809,2009,Fall,603,6,PREV,1,0,3.83,20.38,12.86,80.58,18.74,0.09,13.16,23.18,18.20,98.56,23.44,2.29,18.26,9.96,55.40,14.44
WI,UR7,2,60210,2010,Summer,101,1,CHECK,0,3,3.64,22.47,16.76,68.02,21.65,0.09,13.56,26.68,21.22,97.60,28.84,3.56,18.88,9.24,35.74,12.77
WI,UR7,2,60210,2010,Summer,102,1,PREV,1,3,3.64,22.47,16.76,68.02,21.65,0.09,13.56,26.68,21.22,97.60,28.84,3.56,18.88,9.24,35.74,12.77
WI,UR7,2,60210,2010,Summer,103,1,CUR,0,4,3.64,22.47,16.76,68.02,21.65,0.09,13.56,26.68,21.22,97.60,28.84,3.56,18.88,9.24,35.74,12.77
WI,UR7,2,60210,2010,Summer,201,2,PREV,1,2,3.64,22.47,16.76,68.02,21.65,0.09,13.56,26.68,21.22,97.60,28.84,3.56,18.88,9.24,35.74,12.77
WI,UR7,2,60210,2010,Summer,202,2,CUR,0,1,3.64,22.47,16.76,68.02,21.65,0.09,13.56,26.68,21.22,97.60,28.84,3.56,18.88,9.24,35.74,12.77
WI,UR7,2,60210,2010,Summer,203,2,CHECK,0,1,3.64,22.47,16.76,68.02,21.65,0.09,13.56,26.68,21.22,97.60,28.84,3.56,18.88,9.24,35.74,12.77
WI,UR7,2,60210,2010,Summer,301,3,CUR,0,3,3.64,22.47,16.76,68.02,21.65,0.09,13.56,26.68,21.22,97.60,28.84,3.56,18.88,9.24,35.74,12.77
WI,UR7,2,60210,2010,Summer,302,3,CHECK,0,2,3.64,22.47,16.76,68.02,21.65,0.09,13.56,26.68,21.22,97.60,28.84,3.56,18.88,9.24,35.74,12.77
WI,UR7,2,60210,2010,Summer,303,3,PREV,1,2,3.64,22.47,16.76,68.02,21.65,0.09,13.56,26.68,21.22,97.60,28.84,3.56,18.88,9.24,35.74,12.77
WI,UR7,2,60210,2010,Summer,401,4,CHECK,0,2,3.64,22.47,16.76,68.02,21.65,0.09,13.56,26.68,21.22,97.60,28.84,3.56,18.88,9.24,35.74,12.77
WI,UR7,2,60210,2010,Summer,402,4,PREV,1,3,3.64,22.47,16.76,68.02,21.65,0.09,13.56,26.68,21.22,97.60,28.84,3.56,18.88,9.24,35.74,12.77
WI,UR7,2,60210,2010,Summer,403,4,CUR,0,1,3.64,22.47,16.76,68.02,21.65,0.09,13.56,26.68,21.22,97.60,28.84,3.56,18.88,9.24,35.74,12.77
WI,UR7,2,60210,2010,Summer,501,5,PREV,1,0,3.64,22.47,16.76,68.02,21.65,0.09,13.56,26.68,21.22,97.60,28.84,3.56,18.88,9.24,35.74,12.77
WI,UR7,2,60210,2010,Summer,502,5,CUR,0,0,3.64,22.47,16.76,68.02,21.65,0.09,13.56,26.68,21.22,97.60,28.84,3.56,18.88,9.24,35.74,12.77
WI,UR7,2,60210,2010,Summer,503,5,CHECK,0,0,3.64,22.47,16.76,68.02,21.65,0.09,13.56,26.68,21.22,97.60,28.84,3.56,18.88,9.24,35.74,12.77
WI,UR7,2,60210,2010,Summer,601,6,CUR,0,0,3.64,22.47,16.76,68.02,21.65,0.09,13.56,26.68,21.22,97.60,28.84,3.56,18.88,9.24,35.74,12.77
WI,UR7,2,60210,2010,Summer,602,6,CHECK,0,0,3.64,22.47,16.76,68.02,21.65,0.09,13.56,26.68,21.22,97.60,28.84,3.56,18.88,9.24,35.74,12.77
WI,UR7,2,60210,2010,Summer,603,6,PREV,1,0,3.64,22.47,16.76,68.02,21.65,0.09,13.56,26.68,21.22,97.60,28.84,3.56,18.88,9.24,35.74,12.77
WI,UR14,2,60210,2010,Summer,101,1,CHECK,0,0,3.26,22.59,14.36,66.31,21.99,0.10,12.94,27.00,16.32,88.44,28.59,3.25,19.22,11.00,39.14,15.81
WI,UR14,2,60210,2010,Summer,102,1,PREV,1,0,3.26,22.59,14.36,66.31,21.99,0.10,12.94,27.00,16.32,88.44,28.59,3.25,19.22,11.00,39.14,15.81
WI,UR14,2,60210,2010,Summer,103,1,CUR,0,0,3.26,22.59,14.36,66.31,21.99,0.10,12.94,27.00,16.32,88.44,28.59,3.25,19.22,11.00,39.14,15.81
WI,UR14,2,60210,2010,Summer,201,2,PREV,1,1,3.26,22.59,14.36,66.31,21.99,0.10,12.94,27.00,16.32,88.44,28.59,3.25,19.22,11.00,39.14,15.81
WI,UR14,2,60210,2010,Summer,202,2,CUR,0,0,3.26,22.59,14.36,66.31,21.99,0.10,12.94,27.00,16.32,88.44,28.59,3.25,19.22,11.00,39.14,15.81
WI,UR14,2,60210,2010,Summer,203,2,CHECK,0,0,3.26,22.59,14.36,66.31,21.99,0.10,12.94,27.00,16.32,88.44,28.59,3.25,19.22,11.00,39.14,15.81
WI,UR14,2,60210,2010,Summer,301,3,CUR,0,3,3.26,22.59,14.36,66.31,21.99,0.10,12.94,27.00,16.32,88.44,28.59,3.25,19.22,11.00,39.14,15.81
WI,UR14,2,60210,2010,Summer,302,3,CHECK,0,1,3.26,22.59,14.36,66.31,21.99,0.10,12.94,27.00,16.32,88.44,28.59,3.25,19.22,11.00,39.14,15.81
WI,UR14,2,60210,2010,Summer,303,3,PREV,1,0,3.26,22.59,14.36,66.31,21.99,0.10,12.94,27.00,16.32,88.44,28.59,3.25,19.22,11.00,39.14,15.81
WI,UR14,2,60210,2010,Summer,401,4,CHECK,0,1,3.26,22.59,14.36,66.31,21.99,0.10,12.94,27.00,16.32,88.44,28.59,3.25,19.22,11.00,39.14,15.81
WI,UR14,2,60210,2010,Summer,402,4,PREV,1,0,3.26,22.59,14.36,66.31,21.99,0.10,12.94,27.00,16.32,88.44,28.59,3.25,19.22,11.00,39.14,15.81
WI,UR14,2,60210,2010,Summer,403,4,CUR,0,0,3.26,22.59,14.36,66.31,21.99,0.10,12.94,27.00,16.32,88.44,28.59,3.25,19.22,11.00,39.14,15.81
WI,UR14,2,60210,2010,Summer,501,5,PREV,1,0,3.26,22.59,14.36,66.31,21.99,0.10,12.94,27.00,16.32,88.44,28.59,3.25,19.22,11.00,39.14,15.81
WI,UR14,2,60210,2010,Summer,502,5,CUR,0,0,3.26,22.59,14.36,66.31,21.99,0.10,12.94,27.00,16.32,88.44,28.59,3.25,19.22,11.00,39.14,15.81
WI,UR14,2,60210,2010,Summer,503,5,CHECK,0,0,3.26,22.59,14.36,66.31,21.99,0.10,12.94,27.00,16.32,88.44,28.59,3.25,19.22,11.00,39.14,15.81
WI,UR14,2,60210,2010,Summer,601,6,CUR,0,0,3.26,22.59,14.36,66.31,21.99,0.10,12.94,27.00,16.32,88.44,28.59,3.25,19.22,11.00,39.14,15.81
WI,UR14,2,60210,2010,Summer,602,6,CHECK,0,0,3.26,22.59,14.36,66.31,21.99,0.10,12.94,27.00,16.32,88.44,28.59,3.25,19.22,11.00,39.14,15.81
WI,UR14,2,60210,2010,Summer,603,6,PREV,1,0,3.26,22.59,14.36,66.31,21.99,0.10,12.94,27.00,16.32,88.44,28.59,3.25,19.22,11.00,39.14,15.81
WI,Noer,2,60210,2010,Summer,101,1,CHECK,0,0,3.54,22.15,186.08,69.59,21.34,0.05,11.86,25.53,200.00,98.68,28.47,1.73,19.03,162.72,38.32,12.13
WI,Noer,2,60210,2010,Summer,102,1,PREV,1,0,3.54,22.15,186.08,69.59,21.34,0.05,11.86,25.53,200.00,98.68,28.47,1.73,19.03,162.72,38.32,12.13
WI,Noer,2,60210,2010,Summer,103,1,CUR,0,0,3.54,22.15,186.08,69.59,21.34,0.05,11.86,25.53,200.00,98.68,28.47,1.73,19.03,162.72,38.32,12.13
WI,Noer,2,60210,2010,Summer,201,2,PREV,1,0,3.54,22.15,186.08,69.59,21.34,0.05,11.86,25.53,200.00,98.68,28.47,1.73,19.03,162.72,38.32,12.13
WI,Noer,2,60210,2010,Summer,202,2,CUR,0,0,3.54,22.15,186.08,69.59,21.34,0.05,11.86,25.53,200.00,98.68,28.47,1.73,19.03,162.72,38.32,12.13
WI,Noer,2,60210,2010,Summer,203,2,CHECK,0,0,3.54,22.15,186.08,69.59,21.34,0.05,11.86,25.53,200.00,98.68,28.47,1.73,19.03,162.72,38.32,12.13
WI,Noer,2,60210,2010,Summer,301,3,CUR,0,0,3.54,22.15,186.08,69.59,21.34,0.05,11.86,25.53,200.00,98.68,28.47,1.73,19.03,162.72,38.32,12.13
WI,Noer,2,60210,2010,Summer,302,3,CHECK,0,0,3.54,22.15,186.08,69.59,21.34,0.05,11.86,25.53,200.00,98.68,28.47,1.73,19.03,162.72,38.32,12.13
WI,Noer,2,60210,2010,Summer,303,3,PREV,1,0,3.54,22.15,186.08,69.59,21.34,0.05,11.86,25.53,200.00,98.68,28.47,1.73,19.03,162.72,38.32,12.13
WI,Noer,2,60210,2010,Summer,401,4,CHECK,0,0,3.54,22.15,186.08,69.59,21.34,0.05,11.86,25.53,200.00,98.68,28.47,1.73,19.03,162.72,38.32,12.13
WI,Noer,2,60210,2010,Summer,402,4,PREV,1,0,3.54,22.15,186.08,69.59,21.34,0.05,11.86,25.53,200.00,98.68,28.47,1.73,19.03,162.72,38.32,12.13
WI,Noer,2,60210,2010,Summer,403,4,CUR,0,0,3.54,22.15,186.08,69.59,21.34,0.05,11.86,25.53,200.00,98.68,28.47,1.73,19.03,162.72,38.32,12.13
WI,Noer,2,60210,2010,Summer,501,5,PREV,1,0,3.54,22.15,186.08,69.59,21.34,0.05,11.86,25.53,200.00,98.68,28.47,1.73,19.03,162.72,38.32,12.13
WI,Noer,2,60210,2010,Summer,502,5,CUR,0,0,3.54,22.15,186.08,69.59,21.34,0.05,11.86,25.53,200.00,98.68,28.47,1.73,19.03,162.72,38.32,12.13
WI,Noer,2,60210,2010,Summer,503,5,CHECK,0,0,3.54,22.15,186.08,69.59,21.34,0.05,11.86,25.53,200.00,98.68,28.47,1.73,19.03,162.72,38.32,12.13
WI,Noer,2,60210,2010,Summer,601,6,CUR,0,0,3.54,22.15,186.08,69.59,21.34,0.05,11.86,25.53,200.00,98.68,28.47,1.73,19.03,162.72,38.32,12.13
WI,Noer,2,60210,2010,Summer,602,6,CHECK,0,0,3.54,22.15,186.08,69.59,21.34,0.05,11.86,25.53,200.00,98.68,28.47,1.73,19.03,162.72,38.32,12.13
WI,Noer,2,60210,2010,Summer,603,6,PREV,1,0,3.54,22.15,186.08,69.59,21.34,0.05,11.86,25.53,200.00,98.68,28.47,1.73,19.03,162.72,38.32,12.13
WI,UR7,3,60310,2010,Summer,101,1,CHECK,0,0,3.92,22.28,14.45,70.93,20.68,0.08,13.54,26.22,18.08,97.76,27.49,3.10,19.01,8.96,38.06,12.83
WI,UR7,3,60310,2010,Summer,102,1,PREV,1,0,3.92,22.28,14.45,70.93,20.68,0.08,13.54,26.22,18.08,97.76,27.49,3.10,19.01,8.96,38.06,12.83
WI,UR7,3,60310,2010,Summer,103,1,CUR,0,0,3.92,22.28,14.45,70.93,20.68,0.08,13.54,26.22,18.08,97.76,27.49,3.10,19.01,8.96,38.06,12.83
WI,UR7,3,60310,2010,Summer,201,2,PREV,1,1,3.92,22.28,14.45,70.93,20.68,0.08,13.54,26.22,18.08,97.76,27.49,3.10,19.01,8.96,38.06,12.83
WI,UR7,3,60310,2010,Summer,202,2,CUR,0,1,3.92,22.28,14.45,70.93,20.68,0.08,13.54,26.22,18.08,97.76,27.49,3.10,19.01,8.96,38.06,12.83
WI,UR7,3,60310,2010,Summer,203,2,CHECK,0,0,3.92,22.28,14.45,70.93,20.68,0.08,13.54,26.22,18.08,97.76,27.49,3.10,19.01,8.96,38.06,12.83
WI,UR7,3,60310,2010,Summer,301,3,CUR,0,0,3.92,22.28,14.45,70.93,20.68,0.08,13.54,26.22,18.08,97.76,27.49,3.10,19.01,8.96,38.06,12.83
WI,UR7,3,60310,2010,Summer,302,3,CHECK,0,3,3.92,22.28,14.45,70.93,20.68,0.08,13.54,26.22,18.08,97.76,27.49,3.10,19.01,8.96,38.06,12.83
WI,UR7,3,60310,2010,Summer,303,3,PREV,1,1,3.92,22.28,14.45,70.93,20.68,0.08,13.54,26.22,18.08,97.76,27.49,3.10,19.01,8.96,38.06,12.83
WI,UR7,3,60310,2010,Summer,401,4,CHECK,0,2,3.92,22.28,14.45,70.93,20.68,0.08,13.54,26.22,18.08,97.76,27.49,3.10,19.01,8.96,38.06,12.83
WI,UR7,3,60310,2010,Summer,402,4,PREV,1,2,3.92,22.28,14.45,70.93,20.68,0.08,13.54,26.22,18.08,97.76,27.49,3.10,19.01,8.96,38.06,12.83
WI,UR7,3,60310,2010,Summer,403,4,CUR,0,0,3.92,22.28,14.45,70.93,20.68,0.08,13.54,26.22,18.08,97.76,27.49,3.10,19.01,8.96,38.06,12.83
WI,UR7,3,60310,2010,Summer,501,5,PREV,1,0,3.92,22.28,14.45,70.93,20.68,0.08,13.54,26.22,18.08,97.76,27.49,3.10,19.01,8.96,38.06,12.83
WI,UR7,3,60310,2010,Summer,502,5,CUR,0,0,3.92,22.28,14.45,70.93,20.68,0.08,13.54,26.22,18.08,97.76,27.49,3.10,19.01,8.96,38.06,12.83
WI,UR7,3,60310,2010,Summer,503,5,CHECK,0,0,3.92,22.28,14.45,70.93,20.68,0.08,13.54,26.22,18.08,97.76,27.49,3.10,19.01,8.96,38.06,12.83
WI,UR7,3,60310,2010,Summer,601,6,CUR,0,0,3.92,22.28,14.45,70.93,20.68,0.08,13.54,26.22,18.08,97.76,27.49,3.10,19.01,8.96,38.06,12.83
WI,UR7,3,60310,2010,Summer,602,6,CHECK,0,0,3.92,22.28,14.45,70.93,20.68,0.08,13.54,26.22,18.08,97.76,27.49,3.10,19.01,8.96,38.06,12.83
WI,UR7,3,60310,2010,Summer,603,6,PREV,1,0,3.92,22.28,14.45,70.93,20.68,0.08,13.54,26.22,18.08,97.76,27.49,3.10,19.01,8.96,38.06,12.83
WI,UR14,3,60310,2010,Summer,101,1,CHECK,0,0,3.70,22.34,11.80,69.52,20.96,0.09,12.96,26.41,13.98,91.50,27.21,3.05,19.26,8.60,41.28,15.19
WI,UR14,3,60310,2010,Summer,102,1,PREV,1,0,3.70,22.34,11.80,69.52,20.96,0.09,12.96,26.41,13.98,91.50,27.21,3.05,19.26,8.60,41.28,15.19
WI,UR14,3,60310,2010,Summer,103,1,CUR,0,0,3.70,22.34,11.80,69.52,20.96,0.09,12.96,26.41,13.98,91.50,27.21,3.05,19.26,8.60,41.28,15.19
WI,UR14,3,60310,2010,Summer,201,2,PREV,1,0,3.70,22.34,11.80,69.52,20.96,0.09,12.96,26.41,13.98,91.50,27.21,3.05,19.26,8.60,41.28,15.19
WI,UR14,3,60310,2010,Summer,202,2,CUR,0,0,3.70,22.34,11.80,69.52,20.96,0.09,12.96,26.41,13.98,91.50,27.21,3.05,19.26,8.60,41.28,15.19
WI,UR14,3,60310,2010,Summer,203,2,CHECK,0,0,3.70,22.34,11.80,69.52,20.96,0.09,12.96,26.41,13.98,91.50,27.21,3.05,19.26,8.60,41.28,15.19
WI,UR14,3,60310,2010,Summer,301,3,CUR,0,0,3.70,22.34,11.80,69.52,20.96,0.09,12.96,26.41,13.98,91.50,27.21,3.05,19.26,8.60,41.28,15.19
WI,UR14,3,60310,2010,Summer,302,3,CHECK,0,0,3.70,22.34,11.80,69.52,20.96,0.09,12.96,26.41,13.98,91.50,27.21,3.05,19.26,8.60,41.28,15.19
WI,UR14,3,60310,2010,Summer,303,3,PREV,1,0,3.70,22.34,11.80,69.52,20.96,0.09,12.96,26.41,13.98,91.50,27.21,3.05,19.26,8.60,41.28,15.19
WI,UR14,3,60310,2010,Summer,401,4,CHECK,0,0,3.70,22.34,11.80,69.52,20.96,0.09,12.96,26.41,13.98,91.50,27.21,3.05,19.26,8.60,41.28,15.19
WI,UR14,3,60310,2010,Summer,402,4,PREV,1,0,3.70,22.34,11.80,69.52,20.96,0.09,12.96,26.41,13.98,91.50,27.21,3.05,19.26,8.60,41.28,15.19
WI,UR14,3,60310,2010,Summer,403,4,CUR,0,0,3.70,22.34,11.80,69.52,20.96,0.09,12.96,26.41,13.98,91.50,27.21,3.05,19.26,8.60,41.28,15.19
WI,UR14,3,60310,2010,Summer,501,5,PREV,1,0,3.70,22.34,11.80,69.52,20.96,0.09,12.96,26.41,13.98,91.50,27.21,3.05,19.26,8.60,41.28,15.19
WI,UR14,3,60310,2010,Summer,502,5,CUR,0,0,3.70,22.34,11.80,69.52,20.96,0.09,12.96,26.41,13.98,91.50,27.21,3.05,19.26,8.60,41.28,15.19
WI,UR14,3,60310,2010,Summer,503,5,CHECK,0,0,3.70,22.34,11.80,69.52,20.96,0.09,12.96,26.41,13.98,91.50,27.21,3.05,19.26,8.60,41.28,15.19
WI,UR14,3,60310,2010,Summer,601,6,CUR,0,0,3.70,22.34,11.80,69.52,20.96,0.09,12.96,26.41,13.98,91.50,27.21,3.05,19.26,8.60,41.28,15.19
WI,UR14,3,60310,2010,Summer,602,6,CHECK,0,0,3.70,22.34,11.80,69.52,20.96,0.09,12.96,26.41,13.98,91.50,27.21,3.05,19.26,8.60,41.28,15.19
WI,UR14,3,60310,2010,Summer,603,6,PREV,1,0,3.70,22.34,11.80,69.52,20.96,0.09,12.96,26.41,13.98,91.50,27.21,3.05,19.26,8.60,41.28,15.19
WI,Noer,3,60310,2010,Summer,101,1,CHECK,0,0,3.39,22.04,172.17,72.86,20.30,0.05,11.60,25.22,200.00,98.62,26.93,1.78,19.19,133.36,40.90,12.17
WI,Noer,3,60310,2010,Summer,102,1,PREV,1,0,3.39,22.04,172.17,72.86,20.30,0.05,11.60,25.22,200.00,98.62,26.93,1.78,19.19,133.36,40.90,12.17
WI,Noer,3,60310,2010,Summer,103,1,CUR,0,0,3.39,22.04,172.17,72.86,20.30,0.05,11.60,25.22,200.00,98.62,26.93,1.78,19.19,133.36,40.90,12.17
WI,Noer,3,60310,2010,Summer,201,2,PREV,1,0,3.39,22.04,172.17,72.86,20.30,0.05,11.60,25.22,200.00,98.62,26.93,1.78,19.19,133.36,40.90,12.17
WI,Noer,3,60310,2010,Summer,202,2,CUR,0,0,3.39,22.04,172.17,72.86,20.30,0.05,11.60,25.22,200.00,98.62,26.93,1.78,19.19,133.36,40.90,12.17
WI,Noer,3,60310,2010,Summer,203,2,CHECK,0,0,3.39,22.04,172.17,72.86,20.30,0.05,11.60,25.22,200.00,98.62,26.93,1.78,19.19,133.36,40.90,12.17
WI,Noer,3,60310,2010,Summer,301,3,CUR,0,0,3.39,22.04,172.17,72.86,20.30,0.05,11.60,25.22,200.00,98.62,26.93,1.78,19.19,133.36,40.90,12.17
WI,Noer,3,60310,2010,Summer,302,3,CHECK,0,0,3.39,22.04,172.17,72.86,20.30,0.05,11.60,25.22,200.00,98.62,26.93,1.78,19.19,133.36,40.90,12.17
WI,Noer,3,60310,2010,Summer,303,3,PREV,1,0,3.39,22.04,172.17,72.86,20.30,0.05,11.60,25.22,200.00,98.62,26.93,1.78,19.19,133.36,40.90,12.17
WI,Noer,3,60310,2010,Summer,401,4,CHECK,0,0,3.39,22.04,172.17,72.86,20.30,0.05,11.60,25.22,200.00,98.62,26.93,1.78,19.19,133.36,40.90,12.17
WI,Noer,3,60310,2010,Summer,402,4,PREV,1,0,3.39,22.04,172.17,72.86,20.30,0.05,11.60,25.22,200.00,98.62,26.93,1.78,19.19,133.36,40.90,12.17
WI,Noer,3,60310,2010,Summer,403,4,CUR,0,0,3.39,22.04,172.17,72.86,20.30,0.05,11.60,25.22,200.00,98.62,26.93,1.78,19.19,133.36,40.90,12.17
WI,Noer,3,60310,2010,Summer,501,5,PREV,1,0,3.39,22.04,172.17,72.86,20.30,0.05,11.60,25.22,200.00,98.62,26.93,1.78,19.19,133.36,40.90,12.17
WI,Noer,3,60310,2010,Summer,502,5,CUR,0,0,3.39,22.04,172.17,72.86,20.30,0.05,11.60,25.22,200.00,98.62,26.93,1.78,19.19,133.36,40.90,12.17
WI,Noer,3,60310,2010,Summer,503,5,CHECK,0,0,3.39,22.04,172.17,72.86,20.30,0.05,11.60,25.22,200.00,98.62,26.93,1.78,19.19,133.36,40.90,12.17
WI,Noer,3,60310,2010,Summer,601,6,CUR,0,0,3.39,22.04,172.17,72.86,20.30,0.05,11.60,25.22,200.00,98.62,26.93,1.78,19.19,133.36,40.90,12.17
WI,Noer,3,60310,2010,Summer,602,6,CHECK,0,0,3.39,22.04,172.17,72.86,20.30,0.05,11.60,25.22,200.00,98.62,26.93,1.78,19.19,133.36,40.90,12.17
WI,Noer,3,60310,2010,Summer,603,6,PREV,1,0,3.39,22.04,172.17,72.86,20.30,0.05,11.60,25.22,200.00,98.62,26.93,1.78,19.19,133.36,40.90,12.17
WI,UR7,4,60410,2010,Summer,101,1,CHECK,0,0,4.26,21.73,11.72,73.71,19.57,0.13,13.62,25.49,15.90,97.76,26.64,3.25,18.61,6.48,40.96,12.26
WI,UR7,4,60410,2010,Summer,102,1,PREV,1,0,4.26,21.73,11.72,73.71,19.57,0.13,13.62,25.49,15.90,97.76,26.64,3.25,18.61,6.48,40.96,12.26
WI,UR7,4,60410,2010,Summer,103,1,CUR,0,0,4.26,21.73,11.72,73.71,19.57,0.13,13.62,25.49,15.90,97.76,26.64,3.25,18.61,6.48,40.96,12.26
WI,UR7,4,60410,2010,Summer,201,2,PREV,1,0,4.26,21.73,11.72,73.71,19.57,0.13,13.62,25.49,15.90,97.76,26.64,3.25,18.61,6.48,40.96,12.26
WI,UR7,4,60410,2010,Summer,202,2,CUR,0,0,4.26,21.73,11.72,73.71,19.57,0.13,13.62,25.49,15.90,97.76,26.64,3.25,18.61,6.48,40.96,12.26
WI,UR7,4,60410,2010,Summer,203,2,CHECK,0,0,4.26,21.73,11.72,73.71,19.57,0.13,13.62,25.49,15.90,97.76,26.64,3.25,18.61,6.48,40.96,12.26
WI,UR7,4,60410,2010,Summer,301,3,CUR,0,0,4.26,21.73,11.72,73.71,19.57,0.13,13.62,25.49,15.90,97.76,26.64,3.25,18.61,6.48,40.96,12.26
WI,UR7,4,60410,2010,Summer,302,3,CHECK,0,0,4.26,21.73,11.72,73.71,19.57,0.13,13.62,25.49,15.90,97.76,26.64,3.25,18.61,6.48,40.96,12.26
WI,UR7,4,60410,2010,Summer,303,3,PREV,1,0,4.26,21.73,11.72,73.71,19.57,0.13,13.62,25.49,15.90,97.76,26.64,3.25,18.61,6.48,40.96,12.26
